uniprot,diff
Q9NVV4,0.401065826666667
Q9HA60,0.0387837076666667
Q9H0R6,0.520939508
Q9H7C1,-0.0479779236666667
Q8N844,-0.478726064333333
Q9UHG2,-0.331326641666667
Q9BWS3,-0.467451733333333
Q9NUY6,0.111418881666667
Q9NUY6,-0.00473073666666667
AAH03688,0.125843684
Q7Z500,0.0499407456666667
Q9NWI0,-0.0975273433333333
AAP88923,-0.136761508
AAQ88894,0.0831596033333333
Q9UNI0,-0.491623878333333
Q9H8J2,-0.442508699
Q9UFN7,0.110080161333333
AAH60824,0.0623035416666667
Q9H6E5,0.15028493
AAH64841,-0.219858488666667
Q96BW5,0.123848916
AAP88762,0.252065976666667
Q9Y3D7,0.390766778666667
Q9Y321,0.625912665
Q9NZY6,0.00527350166666665
CAE45987,0.145648957
Q8IVZ1,0.036480586
Q8N2B2,0.182969409666667
P25940,0.127624673333333
Q9UKB3,0.108823776666667
Q9NX07,-0.233754476666667
Q9P1J9,0.169660251666667
AAH64937,0.001838685
Q9C0G8,-0.366708756666667
Q9NRP4,-0.137526515
Q9Y2R5,0.336110431666667
AAH62428,-0.799388551
Q96PZ0,-0.00255775566666668
Q9NY64,0.148190975333333
Q9NXV7,-0.285736722
Q9Y4X8,0.133159636
AAQ89302,-0.284963288333333
Q9H9H1,-0.083832425
Q9UBC9,0.0584081026666667
Q9H6M7,0.027086257
Q9NZ44,0.041568121
Q96F76,0.275692304333333
Q9H8W0,0.147481441666667
P05305,-0.0689071023333333
Q96I72,0.0362885776666667
Q96L20,0.275386491333333
Q9NX38,0.0786231333333333
Q8WUC3,0.19206238
Q969N5,0.00295480133333334
Q9BTQ5,0.112986248666667
Q9H6T4,0.005580585
Q9H9D2,-0.136416438666667
BAC11517,-0.0839268356666667
Q9UK28,-0.132057352
Q9P032,0.470845216666667
AAH65028,0.145236659333333
Q9H6V9,0.162539163666667
Q9H972,0.121860502
Q9NVI0,-0.0708506923333334
Q9H4M7,0.0168120083333333
Q7Z589,-0.0786307646666667
Q8NCW6,-0.072810173
Q9NZF1,-0.173190116666667
Q9NP73,-0.286555604333333
NA,0.120173772
AAH66907,-0.0539159766666667
NA,0.156548658333333
Q9NRE6,0.108347575666667
Q9H7U7,-0.015716234
Q9NUW5,0.177136262
Q96C57,-0.173596065666667
Q9H0V0,-0.313822263333333
Q9HB21,0.4420894
Q96KB6,-0.0100849486666667
Q9UJF2,0.0175267853333333
Q9UNJ2,-0.0330222473333333
Q9H2X6,-0.170286814333333
Q9H6Z2,-0.351959867666667
Q9Y3C4,-0.059850375
Q9Y221,0.347100577
AAH62622,0.108989873333333
Q9H754,0.129869780666667
Q9NX03,-0.143466950666667
Q9H6W8,-0.0194047276666667
Q9H2C3,-0.245844202666667
Q9Y3B9,0.145674073333333
Q96MZ2,-0.0744431813333333
Q9C0C4,0.200956503
BAC86474,0.414883773
Q9BWE0,-0.0486170446666667
Q9Y250,0.136082966666667
Q9H2J4,-0.0425634386666667
Q86YJ6,-0.577270028
Q9HBH0,0.146082561
Q9H921,-0.172608535666667
Q96K58,0.425410593333333
O95427,-0.413307508333333
Q8TDX6,0.761507192666667
Q9UHR6,0.112536114666667
Q9UJH9,0.58798901
Q86YV9,0.301668239333333
Q9NWI1,0.0134340943333333
Q9H7Z1,0.104728223333333
Q9NW11,-0.260801633333333
Q9HAF7,-0.233593937666667
Q9H5N1,0.00962972500000001
Q9GZM7,0.065358479
Q9Y5Y7,0.0996696823333333
Q9NW95,0.0303106306666667
Q8IZ78,-0.0108493176666667
Q9NXF6,-0.136583169666667
Q9BU76,0.049035392
Q96JV8,-0.106867311666667
Q9Y316,0.047784487
Q9HC17,-0.62681961
Q9NXX6,0.214602469
Q8N275,0.127782821666667
Q8NDF2,0.238223076666667
O75425,0.027513345
Q96BK8,0.116017023333333
AAH10017,-0.0583171826666667
Q9NX98,0.154128381333333
Q9NXM2,-0.008113229
Q9BWQ6,-0.0253200526666667
Q96GB0,-0.291505175666667
Q96RF2,0.570367495333333
Q9NW75,0.563342095333333
Q9UHI9,0.38432948
Q9H8K9,-0.282449404
Q9NWG4,0.0989154153333333
Q9Y303,0.188728494666667
Q9NVS8,0.102670032666667
Q96L73,0.151057083333333
Q9H840,0.106228506666667
Q9NUU3,-0.145892778666667
AAH63114,0.0872441926666667
Q9BU03,-0.201233546666667
Q9BU03,-0.039837837
Q9HC58,0.0798681566666667
Q9H8L6,-0.164863586
Q9H7V8,0.40696907
Q7Z2X4,0.143484196666667
Q9Y4R9,-0.05313283
Q9UKV7,0.186651073333333
Q9H6L4,-0.118362901333333
Q9BQ49,-0.324688593666667
Q9UF99,0.254619276666667
Q9NQ88,0.189542128
Q9H668,0.356061623333333
Q9HAE9,-0.169522921
Q96D15,-0.154425779666667
AAH60786,-0.0286450373333333
Q9NZB4,-0.157334409
Q9Y5N6,0.207303363666667
O60662,-1.11503078
Q9NT67,-0.176739213333333
Q96GQ7,0.145164490333333
Q8N9C7,-0.0906095496666667
Q9NY12,0.174212139
Q9Y5L6,0.111063642333333
Q8TF40,-0.016128858
Q9BPX1,-0.0316419233333333
Q9UK00,0.0414193463333333
Q9UHF4,-0.428173223333333
AAH56669,0.059176762
Q9NYL4,-0.30014801
Q86SR8,-0.479504903333333
O95777,-0.113090197
Q9HBP5,0.0111652316666667
Q9NXL8,0.96263313
Q9Y2U1,-0.199889817333333
Q9UNY5,0.0549376806666667
AAH66935,0.335660454333333
Q9UHQ3,-0.0776449823333333
Q9NV26,0.101852733333333
Q9BU68,0.220352651
Q9H629,-0.283123651666667
Q9HAJ7,0.181284900666667
Q9NW65,-0.0146214163333333
Q9Y5Z9,0.0463177346666667
Q9HAT8,-0.188793816666667
Q9NWU1,-0.0676205953333333
Q9HBW9,-0.06965335
Q9H9K7,0.0322135283333333
Q96FJ4,0.160157202
Q9GZY8,-0.286410968
P50914,-0.0628500023333333
Q96PW6,-0.337010696666667
P02753,-0.161424003
Q9H8Z0,0.0756139766666667
Q9BPW5,-0.359869801666667
Q9BUL9,-0.11711391
Q9BV47,0.157326378666667
Q9HAA0,-0.0613196676666667
Q9H5Z9,0.0436038973333333
Q9NWW6,0.0885696403333333
Q9NYL7,0.017481723
Q9NXQ6,-0.0777146016666667
O75689,0.274412157
Q8WUI7,0.0854471526666667
Q9NZ53,0.161081471666667
Q96H81,0.160598355333333
Q9HBH0,0.022777876
Q9UKF7,0.465317726666667
P57105,-0.314274788333333
Q8TBH5,-0.0775718683333333
Q9H8P6,0.246052426333333
Q9NY08,0.179175457
Q9H968,-0.0725262966666667
Q9UBR5,0.442765233333333
Q9Y3B7,-0.183486937333333
Q9NXS5,-0.0968418103333333
BAC87363,-0.228084084666667
Q8WZ29,-0.183369636
Q9NVR5,-0.041674291
Q9NYN1,0.074575902
Q9NSG0,0.569080996666667
Q9Y384,0.428704259666667
Q9HAG4,-0.109837851666667
Q9UL36,-0.354553536
Q9HAC8,0.439959364
Q96JP2,0.126504580666667
Q9H8G7,0.278994718
Q9HAB1,-0.101404190333333
Q8WWC4,0.078926402
Q8TDN6,0.473964055
Q9H974,-0.0356815673333333
Q9NYF0,0.163251082
Q7Z2D7,-0.0243291756666667
AAQ89287,-0.43618902
AAH63677,0.27149582
Q9NUL6,-0.0290988286666667
Q9Y584,-0.043526968
Q9NXA8,0.431069058333333
Q9NPT0,0.0127933816666667
Q9UIM3,0.201356092666667
Q9BQ69,0.540641633666667
AAQ15258,0.218846321
Q9NXV9,-0.194595181333333
Q9UKN4,0.168495337666667
AAH07890,0.346327145333333
Q9NW82,0.0358460753333333
Q9NWU8,0.200648938333333
Q9UBK2,-0.376005326666667
Q8WXD2,0.176641539666667
BAC85521,0.178695041666667
Q9UKN8,0.722829808
Q9UHB7,-0.05382554
Q9P0E5,0.247734069
Q9GZX9,-0.5670592
Q9H6E9,0.389235337333333
Q9Y3B6,-0.314395269666667
Q8N3F4,-0.0226432493333333
Q8N3F4,0.0655374523333333
Q9HC19,-0.582214037
Q96F86,0.121243789666667
Q86XK2,-0.435866991333333
Q96MX8,0.107225097
Q92930,-0.0630747486666667
Q9UMW8,0.184055966333333
AAH65281,0.405740736666667
AAQ88727,0.155120214
NA,0.003245038
Q9NX22,0.150175252
Q9NY74,-0.0956207903333333
Q96I59,0.069439568
Q9P281,0.11689806
Q9NX00,-0.0402657193333333
P82650,-0.0349435816666667
Q9H6F0,-0.0513788876666667
Q9H477,0.00343545233333334
Q8NBM6,0.279732546666667
Q9H9D4,0.197455089333333
AAH13901,0.0116202066666666
Q9NYV4,0.070232391
Q9H7W8,0.005083562
AAQ03246,0.0151586526666667
Q9UIG8,0.221840858666667
Q9NV29,0.454941912
Q96QU3,0.195364161333333
AAH64924,-0.207096734
Q9P0R7,0.20202382
Q9H5R5,-0.259136200333333
Q9H8W6,-0.1197373
Q9H621,-0.224108381666667
Q86TM0,-0.248953658666667
Q9NX26,-0.096163432
Q9H791,-0.0382731753333333
Q8N597,0.389843303333333
Q9BQ20,0.172444822666667
Q96MT8,-0.118682224666667
Q9NUV9,0.123823563333333
Q9H2W6,0.024097443
CAE45849,-0.042176248
CAE45807,-0.0551867503333333
AAH56399,0.319110076333333
Q9BTF0,0.33328533
Q8NAG5,-0.220339933333333
Q8NC95,-0.410623545666667
Q9NW58,0.0583890266666667
Q9NWZ8,0.138347944666667
Q8IZ77,0.0478421833333333
AAH08897,-0.168553989333333
Q9NRM6,-0.175672374666667
Q9NXA4,-0.112670184333333
Q96GK1,0.779657521666667
Q9NWZ6,0.053149222
Q9HA40,0.231763678666667
Q9Y2Q4,0.341813402
Q96N11,-0.0252148303333333
Q8ND06,0.126623790666667
Q8TEB7,-0.142154056666667
Q96H01,-0.182039576666667
Q86TA1,0.0882221843333333
Q9HAQ4,-0.126932937333333
Q9NZD2,-0.0892004933333333
Q9NVF9,-0.122029628333333
Q96GS5,0.121678986666667
Q9BUX1,-1.54942811666667
Q8IVI4,0.182166097333333
Q9NVG0,0.00361299133333333
Q8N9R9,0.129782835333333
O95859,0.0205682113333333
O14737,-0.179898578333333
Q9H8G2,0.167849221333333
Q9NVA0,-0.175163109
BAD12485,-0.115752378666667
Q96BY6,-0.192916793666667
Q96QH0,-0.102485020666667
AAP97154,-0.043282351
Q9Y670,0.416431745333333
Q9NZX1,-0.0730196626666667
Q9H641,-0.00981791800000001
Q9HAT7,0.118175188666667
Q96T37,0.355330148333333
Q86W47,-0.107149919666667
Q9HBI5,-0.257920266
Q7Z4Q2,0.0980259586666667
Q9UN19,-0.0781257953333333
Q9NRU6,0.07923301
Q9NVV9,0.00107828533333332
Q9NTK5,-0.142704646
AAH16279,0.0976365416666666
AAQ88921,-0.5183754
Q8IUH4,-0.0269382813333333
Q8NAU8,0.185792606666667
Q8WYY8,-0.08430115
Q9NWK6,0.328272816333333
Q9UHC6,-0.234996635
Q9UHC6,-0.361786523333333
Q9UHC6,-0.192164896
Q8TBY2,0.122632026
Q9BWV5,-0.676792612
Q8TB29,-0.0307858766666667
Q96JX7,-0.240638413333333
Q86YH6,0.248567579333333
Q9Y6K8,0.007464727
Q9H5C5,-0.0460211443333333
Q9H7V2,-0.305702208333333
Q9H9U7,-0.298365277
Q96DT7,0.183877785
Q9UF46,-0.0548917466666667
Q9P2Y4,-0.279642741
Q9H7G5,-0.0672181423333333
Q9UPI3,0.141664375
Q9NYH6,-0.467222212333333
Q9Y3C7,-0.157227677
Q8TAP5,0.368261816333333
Q9H5X2,-0.0479799926666666
Q8N3R9,-0.164436338
Q9P2S5,0.0117804213333333
Q9NZA9,0.121767679
Q9UGY1,0.305795664
Q9H777,-0.540579166
Q9NY97,-0.201755366666667
Q9NXI0,0.354799430666667
Q9H8H2,0.485870996666667
Q96FF6,-0.181019146
Q8TAA9,-0.0767987576666667
Q9NVG5,-0.164059637
Q8NAW2,0.27324216
Q9HC96,-0.0718067483333333
Q96AH0,-0.176162562
AAH64983,-0.205014706666667
Q9Y307,0.135513941666667
BAC87438,-0.00298881466666667
Q8IUZ0,-0.573026973333333
Q9H9B1,0.343484085666667
Q9UBY8,0.36802038
Q86U71,0.277778785333333
Q9H6T9,-0.454015412333333
Q9H577,0.0982101766666667
Q9BZD2,0.21662267
Q9Y3E2,0.203716119666667
AAQ88494,-0.233874001666667
Q9NV35,-0.264591853333333
Q9NZ43,-0.204007465
AAH16918,0.439670559666667
Q9NR28,-0.00925509133333333
O14582,-0.420391720333333
Q8NAN3,-0.224010307666667
Q8N5A6,0.02883307
Q8TAP0,-0.022892794
Q9H7W5,-0.0772765466666667
Q9Y323,0.115842817333333
AAQ15221,0.303751626666667
Q8N4Q6,0.059688092
Q9H635,0.147259712
Q9NXV1,0.13366127
Q9BSA5,0.476406099333333
Q9H631,0.297923409333333
Q9Y301,0.106751124
Q9HAM6,0.113164108
Q8NBS8,-0.012320202
Q9NQS1,-0.060160002
Q9ULW6,0.441478876666667
Q96DC9,-0.286794183333333
Q9NS64,-0.141150156666667
Q9Y5W3,0.112483025333333
Q8WYA0,-0.168189363333333
AAH65233,0.49267197
Q7Z4R4,-0.075468702
Q9Y6K0,0.258375169666667
AAQ85127,0.0896482473333333
Q9BSF5,-0.113360404666667
Q8N870,0.000743548666666672
Q9NW07,-0.119331680333333
Q9Y253,0.01039934
Q9H5T1,-0.0430943196666667
Q96CQ2,-0.0234313013333333
Q9H7V4,0.047827879
Q9UNG3,0.108891171
Q9Y351,-0.00821050066666667
Q9Y351,0.0751122643333333
Q9UI01,0.0652856856666667
Q9H8B8,0.189926701666667
Q9NWG0,-0.418211778666667
Q9NWM8,0.25089391
O95861,0.0482420133333333
Q9NUZ7,-0.103641828
Q9Y243,-0.0485876393333333
Q9NPW7,0.428032556666667
Q9H6T0,0.586055753333333
Q9H6C3,-0.12882312
Q9H8M1,0.26519807
Q96AQ7,0.0986092273333333
Q9NUP9,-0.163948382666667
P78357,-0.01927344
AAQ88457,-0.067796865
Q86W39,0.108476322333333
Q9Y251,-0.397181032
Q9H719,-0.0104184153333333
Q96PF7,-0.0490283956666667
Q9BV19,-0.154719829333333
Q8N2D6,0.506121954
Q9H657,0.372918759
Q96SP9,0.050692557
AAR21085,-0.218925793333333
Q96BJ8,0.178585051666667
Q7Z4W7,-0.080752055
Q8NC06,-0.157816251
Q9H4D0,-0.285415330666667
Q9H313,0.199502463666667
Q9UM15,0.0539399763333333
Q96GS4,0.221497853333333
Q96JS9,-0.0901797603333333
Q9H776,-0.370539662
Q9H9Z9,0.204322181666667
O95105,0.068855284
Q93038,-0.0470503166666667
Q93038,-0.144254683333333
Q14213,0.001032511
Q9BR01,0.0224345496666667
Q96JZ0,0.264759699666667
Q9H5T6,-0.319825330666667
Q9Y6I8,0.053859392
Q96DK1,0.59114837
Q8N4K6,0.0852874156666667
Q8ND72,-0.222434521666667
P57679,0.0721934656666667
Q9H232,-0.052055361
Q86YU1,0.0151300443333333
Q9H6L0,-0.191298962333333
Q9ULC0,0.0523622833333333
Q8IVY9,-0.0280723613333333
Q9H9M7,0.182946049333333
Q96QH4,-0.074235281
Q8N6X7,-0.599390658333333
Q9BS11,-0.37251266
Q96NS8,0.189291636
Q9H6P5,0.0178295786666667
Q9Y528,0.0726839733333333
Q9NZM4,0.084791661
Q9NVN3,-0.0929708486666667
BAC87641,-0.213224409333333
Q9BUB7,-0.037670135
Q9BUB7,0.184319176666667
Q8IY42,-0.451841833333333
Q9Y3D2,-0.299306233666667
Q9H4A9,0.155992033666667
Q8N4N3,0.312283356666667
Q8WYG3,0.122174739666667
Q9H7C2,0.050063926
Q8TB24,-0.0548502593333333
BAC16513,-0.177767432
Q9H649,0.244236155
Q9NW08,-0.24957943
Q9H6I0,-0.051662926
Q9NQU5,0.249402993333333
Q9H6E2,-0.0759701746666667
Q9UJQ1,0.147791863333333
Q9ULX7,-0.0465180076666667
BAD05173,0.141430693
BAD05173,-0.049310842
Q9NXP7,0.0477253586666667
Q9NWM3,-0.098775707
BAC86194,-0.611329393333333
Q9NV69,0.37389421
BAC86358,0.134523866666667
Q9BU64,0.112585544333333
Q9NXN4,0.0921961453333333
Q9H5Q1,0.149196627
Q9UJX0,0.0571742076666667
Q9BW04,0.065399487
AAH63842,0.115896225333333
Q9HC57,0.00393549666666667
Q9BVD2,0.00848038766666666
O95863,0.131057106666667
Q8ND20,0.247310007666667
Q8NE19,-0.215561543333333
Q9H237,-0.270945071666667
Q9Y5Z7,0.233181159333333
O75832,-0.0430822366666667
Q9NX74,0.360637666666667
Q9H5D2,-0.0472021113333333
AAH55286,0.0996066713333333
Q8NER8,0.54139232
Q9H816,0.196032526
Q9BWJ0,0.221237975
Q9UKJ5,-0.128625235
Q96N60,0.567193662666667
O95073,0.150367097666667
Q9UJW8,-0.785923329333333
NA,0.171845117666667
Q9H165,-0.30161826
Q9H165,-0.288940742666667
Q9NVQ7,0.242855707333333
Q9UBD9,-0.033952236
Q8TC92,-0.0969885193333333
Q8TAT5,-0.114671392333333
Q8WWA1,0.199501356
Q9H8Y2,-0.217090294
Q86UB6,0.200390816666667
Q9H5P3,-0.328975364
Q9NZE5,0.023247717
O95395,-0.176418623333333
Q9H1I7,0.273856958666667
AAR08421,0.0443588893333333
Q9Y6H5,-0.581555683333333
Q9H410,-0.201928299
Q9BRG2,-0.0237019846666667
Q8NCH7,0.0513366063333333
Q9ULI9,0.0954567976666667
Q9HBC0,-0.0884052916666667
Q9H634,0.516026183333333
Q9HB65,0.301119483333333
Q9BZZ2,-0.0274964946666666
Q9BTQ1,-0.41929913
Q8ND18,0.0729506816666667
Q86VR8,0.168961205333333
Q9P273,-0.409914491333333
Q9H6F4,0.086760043
Q96FL8,-0.281659758333333
AAR27292,0.166829422666667
AAH15829,-0.243015923333333
Q9C0K0,0.661548301666667
O95833,-0.0855071486666667
Q9H6W1,0.180595716666667
Q9P209,0.296456337666667
Q9GZR5,0.190981863666667
P49918,0.071387765
P49918,0.292421184
P57058,-0.031647208
Q9NPA5,0.0386916783333333
Q8NBS4,0.0268424396666667
Q86VZ2,-0.233507956666667
Q8WXD5,0.139632862666667
Q14586,0.561070436666667
AAP34480,0.207260132
Q8TBY1,0.307029723666667
Q8NAD7,0.0712485316666667
Q9H640,-0.0534204613333333
Q9BQ13,0.0445954006666667
Q9NSY1,0.107114319333333
Q9NTN0,0.024353028
Q9NRA4,-0.0766579286666667
O95197,-0.0804440206666667
Q9H7C7,-7.50216666666704e-05
Q9NZ82,0.290862083333333
NA,-0.0832422586666667
Q9Y5B8,-0.0837008156666667
AAP81044,-0.230014481666667
Q9NZ83,0.35388756
Q9H872,0.4375658
Q9NQ35,0.096499764
Q9H7F0,-0.05473995
Q9BYT1,0.236033442666667
CAE45875,0.045138516
Q9P299,-0.025412085
AAH66913,-0.114338874
Q9H761,0.283540093
Q9NPI9,0.0334916916666667
Q8WZ13,-0.425355755333333
Q96K11,0.476519905333333
Q9H790,-0.041678584
P35713,-0.152113517666667
Q9BWN4,0.188164391
Q96L93,0.051337718
Q9ULZ6,-0.00706895
Q9NWK8,-0.294849396666667
Q9NXU7,0.240288420666667
Q9NWR0,-0.004676342
NA,0.0990632353333333
Q8IWC1,0.0178311666666667
Q9NT80,-0.102244218666667
Q9H8V5,-0.497241338666667
Q9P1Q8,0.0917887666666667
Q9H8I7,0.135529989333333
Q8NCE0,-0.0277684533333333
Q8NEQ4,0.077807426
Q9P0W8,-0.0323519713333333
Q86WX6,0.192010801
Q8TBV8,0.0597850513333333
Q9BSW6,0.154882749
Q9H892,-0.0678165773333333
Q9NXD3,-0.0862150193333333
Q96AN5,0.0875555656666667
Q9NXN7,0.0331001283333333
Q8N111,-0.212062361
Q8NEM0,0.613652392
Q8IY34,0.186298211
Q9NZG7,-0.0476613863333333
Q9NWL3,-0.0172716793333333
Q9P2Z0,0.0563554773333333
BAC87516,0.017125766
Q9H446,0.056207021
NA,0.403389295333333
CAD97620,0.201205893333333
Q8N655,0.442996187
Q9H5I5,-0.978876436666667
Q9Y2R1,-0.273276011666667
Q9HBR4,-0.0402965553333333
Q86U76,0.0725809606666667
Q9H702,0.0197726866666667
Q96JQ5,-0.000250419666666668
Q9H837,-0.109086195
Q9BTK5,0.112076603666667
Q9H6L3,-0.00492652333333333
Q9UF52,-0.000612898666666667
Q7Z664,0.180615748666667
Q8N6T7,0.136747518666667
Q9NP91,0.1019272
O95279,0.108647506666667
Q9H6R3,-0.499414914
Q9H5G8,-0.0338829353333333
Q9NWZ3,-0.180644668333333
Q96HU8,0.141646784666667
Q9NXH8,0.0617287963333333
Q8IWI1,-0.010204317
Q9NX57,0.331107613333333
Q9BVB7,0.207633019666667
O95429,0.176061789
Q9Y5P4,0.152809143333333
AAH64350,-0.244805651666667
Q86WY4,-0.232862313333333
Q9HA38,0.200588863333333
Q9NWS6,0.024525802
Q13113,-0.00724744666666666
Q8WVX8,0.21307627
Q9NQ74,0.0773139
Q9BTX7,-0.372809891666667
Q9NXY6,0.194030448
Q8WXB4,-0.482656468666667
NA,0.00806315866666667
NA,-0.216188430333333
Q8NEZ5,0.155899681666667
Q9H7C5,-0.194444659333333
Q96FX9,-0.020531336
AAH01242,-0.112836838
Q8IYB4,-0.0668261846666667
Q96NT6,-0.355243826666667
Q9Y592,-0.109575909666667
NA,0.037207445
Q8WZ31,0.458448094333333
Q14061,0.0979285256666667
Q9P1S1,-0.134099008333333
Q9Y672,-0.317090989333333
Q8NCI1,-0.05559667
Q9NVI6,-0.0277125836666667
Q9H7Y0,0.172172069333333
Q9UN11,-0.234234974
Q8N1F6,0.281093281666667
Q8TE00,0.062008378
Q9NPG4,0.049719652
Q86TN0,-0.040587268
Q9H9R0,-0.238053004
Q9NTI2,-0.401154839
Q9NTI2,-0.152462158666667
Q9H2T7,0.04491342
Q9BVC5,0.420756973333333
Q9BTD3,0.249408882
Q9NUI1,0.202787770333333
Q8IZ75,0.078340691
Q7Z4E8,-0.0599958116666667
Q9NWP2,0.0172435453333333
Q96MZ0,0.097593147
Q9HDA5,0.114538034
Q96A62,-0.351430568666667
Q9UM19,-0.314358875
AAP97228,0.210570809
Q9NXL9,0.0955885236666667
NA,0.238696731333333
Q8NBX3,-0.075824102
Q9H4T2,0.171863873333333
Q9H6C5,0.164434113
AAH09185,0.151606237333333
Q9BTA9,0.185297967
Q86UT6,0.225606918333333
BAC85807,0.31987588
Q8NBK5,-0.0822738026666667
Q9NPG1,-0.132009187666667
Q96DX8,0.038607915
Q9H7Y3,0.03445681
Q9NY57,0.0170733146666667
Q9NVH9,-0.535396576666667
Q8IWZ6,0.062022049
Q9NS98,-0.0369194366666667
Q8N5X0,-0.169822691333333
Q8IVG6,0.0432092333333333
Q96NW1,-0.109400908333333
Q9NRZ5,0.117072426666667
Q9NUU6,-0.205068750333333
Q9NY59,-0.0578277903333333
Q9H774,-0.216910679333333
Q9Y278,0.066637038
Q7Z466,-0.463072468333333
Q8N0V4,-0.0521661416666667
Q9HCT9,-7.55010000000056e-05
Q9NZR1,0.285487335333333
Q9HBJ0,0.0503609976666667
Q9NUP4,-0.162224453
Q8N4P0,0.51488686
BAC86397,-0.0162634833333333
Q9NUS5,-0.180141449333333
AAH64577,0.30784591
Q9NPB1,-0.088445664
Q9BQD7,0.037186305
Q8TF17,0.0129653623333333
Q8N6X9,-0.168062843333333
Q9UHJ6,-0.0404555066666667
Q9UHJ6,0.064090889
Q9NY18,-0.350136283333333
Q9NUW8,0.066320101
Q9BWW8,-0.03754457
Q9NXF7,-0.124266147666667
Q9NV20,-0.110141277333333
Q9P298,-0.099212647
Q9NWH0,-0.0507294353333333
AAH02714,-0.0806032806666667
Q9BTD5,-0.143987814
Q9P0C4,-0.0168040603333333
Q9NZC2,-0.0320526756666667
CAE46030,0.215532941666667
Q9UHF9,0.107329690666667
Q9UBF9,-0.00228214166666667
Q99811,0.41578706
Q9BUE0,-0.0218760173333333
Q9NXE2,-0.211564306
Q9Y2P5,-0.43061129
Q9NXL6,-0.00519490399999999
AAH64698,0.343285718
Q9NQ86,0.177338282
Q9HC56,-0.385583243333333
Q7Z3U0,-0.100914796666667
Q9NXI6,-0.0363926853333333
Q9H9W5,-0.113269645333333
Q9H707,-0.0408325196666667
Q8WU53,0.129950842666667
Q9UBP5,-0.191469826666667
Q9H479,-0.0423784263333333
AAH67531,-0.0551220563333333
Q92784,0.00441567
Q9H5P7,0.0195830653333333
Q9H8E9,0.14256704
Q9H7F7,0.0505291626666667
AAH60875,-0.05181551
Q9H787,0.319481213666667
O95294,0.099295138
Q96NI1,0.184675374666667
Q96IZ5,-0.211071493333333
Q9HC52,0.0471706393333333
Q9H744,0.00640519633333334
Q9NX78,-0.455627763333333
Q9H9S8,-0.155499773666667
Q8WVJ4,-0.628749683333333
NA,0.268612224333333
Q9NZH3,0.116604326666667
Q9Y3U8,0.18710073
Q8TEH3,0.858087213333333
Q9ULW2,0.0116651853333333
Q9H9R7,-0.065487226
Q9BPU9,0.075155258
O95825,-0.030423483
AAQ88718,-0.0555432633333333
Q9NQS7,-0.0116823516666667
AAH17741,-0.163742381666667
BAC85735,-0.182751496333333
Q9UHP9,-0.167241973333333
Q9NPH5,-0.0374343406666667
Q9H6R5,0.0969640403333333
AAQ89086,-0.005294164
Q9H612,0.0139832483333333
Q9NPQ0,-0.285335856666667
Q9H7F3,0.123757361666667
Q9NYI6,-0.00573126466666666
Q9NYI6,0.225551125333333
AAH11870,0.017756303
Q96AZ2,0.130043893333333
Q9H0K3,-0.132510667666667
Q96D73,-0.192591509666667
Q9Y4I5,0.398554488
Q96SJ9,-0.104676579333333
Q9UKJ1,0.0315155973333333
P17342,0.0826461316666667
P17342,0.001959961
Q9HAJ2,0.047115323
Q9BSE5,-0.0408153533333333
Q8N4U3,0.170210839333333
Q9NV25,0.109942595333333
Q9UN76,-0.04659748
Q9HBB8,0.102800527
Q9UM21,0.0789680466666667
AAH18935,-0.158885955333333
AAH58883,0.142462409666667
Q9H6P9,-0.439296087
Q8IZ26,0.129901566
Q9H6P1,-0.539494352
Q9Y5C1,0.0477480116666667
Q9H987,-0.172340079
NA,0.515053908666667
Q9NRQ5,-0.0876185126666667
Q9HBR6,-0.138844812
Q9NZR7,-0.004878362
Q9H6Y2,-0.177240211666667
Q96JH7,0.333231135666667
Q8WYQ5,-0.00706068933333333
Q9UJ98,0.00985908533333333
O95835,0.234468939333333
AAQ75759,0.113402685
Q96RP7,0.116034986
Q86U06,-0.0761636113333333
Q8N8E1,0.184658051
Q9BRR8,0.173094114666667
Q9Y2Q9,0.299605049333333
Q9GZN6,0.518172109666667
NA,0.356341045
Q8IUQ6,-0.005517482
Q9H9Z2,-0.0109790956666667
Q9UKG4,-0.572505636666667
Q9NR63,0.0761016213333334
Q9H5P0,-0.347393351333333
P55916,-0.0941046076666667
Q9NWD6,0.241473678
Q9UKP3,-0.203549863666667
Q8N3B4,-0.120819887333333
Q8IVW4,0.348384695333333
CAA67995,0.064359346
Q9NVW6,0.315335912333333
Q9H712,-0.412204737
Q9NQV8,0.234466553
Q9BTP6,0.030444544
Q9NRR1,0.113749423666667
Q9H8W9,-0.0411933246666667
Q9NPF3,0.136981647
Q9UBQ4,-0.038627069
Q8NFC2,-0.0847753736666667
Q9NXU5,-0.023386636
Q8N5C3,-0.24270948
Q9NWA3,0.194131685
Q9HBU1,-0.100996018666667
Q8N7A2,0.109033266
Q96DB2,0.198639236666667
O94892,-0.03866418
Q8TAW3,-0.0402178756666667
Q9UKF9,0.172013362
Q9H8I8,-0.0279980486666667
Q9H852,0.0981254583333333
Q9H9S5,-0.45696195
BAC86238,-0.412816372666667
Q96G61,0.16975371
Q9BPY1,0.122378666666667
Q9H5D9,0.329776845
BAC86869,-0.305979253333333
AAQ88863,0.0431085426666667
Q8NDY1,-0.0565841976666667
Q9NVM6,0.106961408
Q96AY9,0.0192162193333333
